name,bankroll,eProfit,sdProfit,pptd,winRate,buyRate,days,hProfit
SMMT.csv       ,   2.408,  0.02,  0.20,   0.008,  0.44,   0.458,  260
A2ZINFRA.NS.csv,   2.405,  0.01,  0.04,   0.004,  0.49,   0.462,  260
WC2.F.csv      ,   2.391,  0.01,  0.04,   0.004,  0.58,   0.577,  260
600056.SS.csv  ,   2.377,  0.01,  0.05,   0.004,  0.47,   0.473,  260
YAYLA.IS.csv   ,   2.375,  0.01,  0.04,   0.004,  0.49,   0.500,  260
MATD.L.csv     ,   2.351,  0.01,  0.05,   0.004,  0.38,   0.542,  260
WMC.MI.csv     ,   2.325,  0.02,  0.13,   0.006,  0.42,   0.377,  260
3678.TWO.csv   ,   2.323,  0.01,  0.05,   0.004,  0.50,   0.565,  260
T13.SI.csv     ,   2.321,  0.01,  0.05,   0.004,  0.42,   0.523,  260
MRPL.NS.csv    ,   2.311,  0.01,  0.04,   0.004,  0.49,   0.465,  260
MERKO.IS.csv   ,   2.307,  0.01,  0.04,   0.004,  0.48,   0.481,  260
6241.TWO.csv   ,   2.306,  0.01,  0.04,   0.004,  0.48,   0.477,  260
GENESYS.NS.csv ,   2.299,  0.01,  0.03,   0.003,  0.51,   0.462,  260
FLFL.NS.csv    ,   2.293,  0.01,  0.04,   0.003,  0.53,   0.419,  260
WC2.BE.csv     ,   2.293,  0.01,  0.04,   0.004,  0.54,   0.558,  260
LEHAR.BO.csv   ,   2.290,  0.01,  0.04,   0.004,  0.51,   0.477,  260
PKENT.IS.csv   ,   2.283,  0.01,  0.05,   0.004,  0.45,   0.442,  260
2719.TWO.csv   ,   2.278,  0.01,  0.04,   0.004,  0.35,   0.669,  260
SIRC.csv       ,   2.276,  0.01,  0.09,   0.005,  0.48,   0.423,  260
INDOSOLAR.NS.csv,   2.270,  0.00,  0.02,   0.003,  0.18,   0.765,  260
2GF.F.csv      ,   2.259,  0.01,  0.06,   0.004,  0.50,   0.573,  260
5SY.SI.csv     ,   2.259,  0.00,  0.04,   0.004,  0.03,   0.958,  260
0731.HK.csv    ,   2.254,  0.05,  0.72,   0.030,  0.19,   0.600,  260
S92.MU.csv     ,   2.253,  0.01,  0.04,   0.004,  0.55,   0.596,  260
GRR.BE.csv     ,   2.252,  0.01,  0.05,   0.004,  0.51,   0.531,  260
SILXF.csv      ,   2.247,  0.01,  0.06,   0.004,  0.28,   0.654,  260
8440.TWO.csv   ,   2.235,  0.01,  0.06,   0.004,  0.50,   0.508,  260
600078.SS.csv  ,   2.230,  0.01,  0.04,   0.003,  0.55,   0.504,  260
KRDMA.IS.csv   ,   2.224,  0.01,  0.04,   0.003,  0.50,   0.504,  260
TC-R.BK.csv    ,   2.223,  0.01,  0.04,   0.004,  0.42,   0.608,  260
CATG.csv       ,   2.222,  0.01,  0.08,   0.005,  0.02,   0.931,  260
1VT.SG.csv     ,   2.218,  0.01,  0.07,   0.004,  0.50,   0.450,  260
CMENT.IS.csv   ,   2.207,  0.01,  0.04,   0.004,  0.45,   0.477,  260
1558.HK.csv    ,   2.200,  0.01,  0.04,   0.003,  0.50,   0.473,  260
OKPLA.BO.csv   ,   2.193,  0.01,  0.03,   0.003,  0.54,   0.523,  260
RLG.MU.csv     ,   2.193,  0.00,  0.02,   0.003,  0.32,   0.715,  260
3494.TW.csv    ,   2.188,  0.01,  0.04,   0.003,  0.46,   0.481,  260
DEMCO.BK.csv   ,   2.179,  0.01,  0.03,   0.003,  0.49,   0.577,  260
U9T.MU.csv     ,   2.172,  0.01,  0.04,   0.003,  0.40,   0.608,  260
145210.KS.csv  ,   2.163,  0.01,  0.08,   0.004,  0.35,   0.469,  260
BIOPOR.CO.csv  ,   2.157,  0.01,  0.04,   0.003,  0.46,   0.458,  260
RHM.DE.csv     ,   2.138,  0.01,  0.04,   0.003,  0.52,   0.577,  260
RJN.MU.csv     ,   2.132,  0.00,  0.02,   0.003,  0.21,   0.800,  260
002410.KS.csv  ,   2.113,  0.01,  0.06,   0.004,  0.41,   0.446,  260
C62.BE.csv     ,   2.120,  0.01,  0.06,   0.004,  0.45,   0.523,  260
MERCATOR.BO.csv,   2.113,  0.01,  0.03,   0.003,  0.52,   0.477,  260
F3A.MU.csv     ,   2.112,  0.01,  0.03,   0.003,  0.52,   0.585,  260
CAE.AX.csv     ,   2.111,  0.01,  0.06,   0.004,  0.36,   0.600,  260
TSGYO.IS.csv   ,   2.108,  0.01,  0.03,   0.003,  0.49,   0.485,  260
SMK.BK.csv     ,   2.103,  0.01,  0.08,   0.004,  0.35,   0.431,  260
MALRY.csv      ,   2.097,  0.00,  0.04,   0.003,  0.31,   0.712,  260
0102.HK.csv    ,   2.086,  0.01,  0.11,   0.005,  0.31,   0.538,  260
TEAM-R.BK.csv  ,   2.086,  0.01,  0.05,   0.004,  0.41,   0.550,  260
RODRG.IS.csv   ,   2.083,  0.01,  0.04,   0.003,  0.48,   0.492,  260
TPROJECT.BO.csv,   2.069,  0.01,  0.04,   0.003,  0.46,   0.546,  260
RYQ.F.csv      ,   2.065,  0.01,  0.05,   0.003,  0.50,   0.546,  260
INDSWFTLTD.NS.csv,   2.060,  0.01,  0.04,   0.003,  0.48,   0.477,  260
RHM.HA.csv     ,   2.057,  0.01,  0.04,   0.003,  0.53,   0.527,  260
VIJSOLX.BO.csv ,   2.052,  0.01,  0.03,   0.003,  0.57,   0.427,  260
2906.TW.csv    ,   2.042,  0.01,  0.04,   0.003,  0.50,   0.496,  260
TC.BK.csv      ,   2.040,  0.01,  0.04,   0.003,  0.44,   0.573,  260
TATAINVEST.NS.csv,   2.036,  0.01,  0.03,   0.003,  0.55,   0.492,  260
VICEROY.NS.csv ,   2.035,  0.01,  0.03,   0.003,  0.37,   0.577,  260
077970.KS.csv  ,   2.024,  0.01,  0.04,   0.003,  0.51,   0.554,  260
BALAT.IS.csv   ,   2.026,  0.01,  0.04,   0.003,  0.47,   0.496,  260
SVGAF.csv      ,   2.026,  0.01,  0.15,   0.012,  0.09,   0.885,  260
WSTCSTPAPR.NS.csv,   2.016,  0.01,  0.03,   0.003,  0.53,   0.515,  260
9928.TW.csv    ,   2.009,  0.01,  0.04,   0.003,  0.38,   0.542,  260
M5S.MU.csv     ,   2.004,  0.00,  0.06,   0.004,  0.09,   0.842,  260
OMKARCHEM.BO.csv,   2.003,  0.01,  0.05,   0.003,  0.48,   0.408,  260
SURATEX.BO.csv ,   1.999,  0.01,  0.03,   0.003,  0.52,   0.404,  260
A3O.BE.csv     ,   1.998,  0.02,  0.17,   0.007,  0.44,   0.465,  260
49BA.MU.csv    ,   1.997,  0.01,  0.04,   0.003,  0.38,   0.612,  260
SD1.DE.csv     ,   1.994,  0.01,  0.06,   0.003,  0.41,   0.535,  260
SCTL.BO.csv    ,   1.994,  0.01,  0.05,   0.003,  0.48,   0.462,  260
FORBESCO.BO.csv,   1.990,  0.01,  0.04,   0.003,  0.46,   0.438,  260
TKT.BK.csv     ,   1.985,  0.01,  0.05,   0.003,  0.34,   0.550,  260
MALRF.csv      ,   1.976,  0.00,  0.04,   0.003,  0.30,   0.746,  260
WALCHANNAG.NS.csv,   1.974,  0.01,  0.03,   0.003,  0.54,   0.515,  260
1475.TW.csv    ,   1.954,  0.01,  0.03,   0.003,  0.53,   0.527,  260
FACORALL.BO.csv,   1.952,  0.01,  0.04,   0.003,  0.48,   0.462,  260
UTH.MU.csv     ,   1.944,  0.00,  0.02,   0.003,  0.47,   0.642,  260
VASINFRA.BO.csv,   1.943,  0.00,  0.04,   0.003,  0.40,   0.604,  260
WILLAMAGOR.NS.csv,   1.941,  0.01,  0.05,   0.003,  0.39,   0.508,  260
FERR.BA.csv    ,   1.935,  0.01,  0.04,   0.003,  0.43,   0.512,  260
ATNM.csv       ,   1.930,  0.01,  0.06,   0.003,  0.50,   0.473,  260
GOACARBON.NS.csv,   1.929,  0.01,  0.05,   0.003,  0.48,   0.473,  260
GKO.F.csv      ,   1.922,  0.01,  0.06,   0.003,  0.48,   0.488,  260
CHOTI-R.BK.csv ,   1.917,  0.00,  0.04,   0.003,  0.02,   0.958,  260
CALCOM.BO.csv  ,   1.917,  0.01,  0.04,   0.003,  0.54,   0.442,  260
2929.TW.csv    ,   1.906,  0.01,  0.04,   0.003,  0.46,   0.485,  260
3454.TW.csv    ,   1.906,  0.00,  0.03,   0.003,  0.49,   0.562,  260
GKO.BE.csv     ,   1.903,  0.01,  0.06,   0.003,  0.47,   0.477,  260
603998.SS.csv  ,   1.888,  0.01,  0.03,   0.003,  0.53,   0.515,  260
ALCAR.IS.csv   ,   1.879,  0.01,  0.03,   0.003,  0.51,   0.515,  260
TCS.MU.csv     ,   1.877,  0.00,  0.03,   0.003,  0.36,   0.727,  260
SPQ.AX.csv     ,   1.875,  0.01,  0.08,   0.004,  0.33,   0.562,  260
INVENTURE.NS.csv,   1.873,  0.00,  0.04,   0.003,  0.33,   0.562,  260
CHV.MU.csv     ,   1.868,  0.00,  0.02,   0.003,  0.59,   0.631,  260
BRKSN.IS.csv   ,   1.858,  0.01,  0.03,   0.003,  0.46,   0.496,  260
MOSCHIP.BO.csv ,   1.857,  0.01,  0.03,   0.003,  0.45,   0.427,  260
J2S.F.csv      ,   1.857,  0.01,  0.05,   0.003,  0.49,   0.488,  260
600599.SS.csv  ,   1.853,  0.00,  0.03,   0.003,  0.54,   0.531,  260
IWSY.csv       ,   1.854,  0.25,  2.51,   0.133,  0.35,   0.523,  260
SAHOL.IS.csv   ,   1.853,  0.00,  0.03,   0.003,  0.52,   0.558,  260
9GR.MU.csv     ,   1.846,  0.00,  0.03,   0.003,  0.44,   0.538,  260
RHM.F.csv      ,   1.845,  0.01,  0.04,   0.003,  0.55,   0.535,  260
RELFF.csv      ,   1.844,  0.00,  0.03,   0.003,  0.01,   0.965,  260
PALRED.BO.csv  ,   1.842,  0.01,  0.03,   0.003,  0.52,   0.446,  260
M8Y.MU.csv     ,   1.833,  0.00,  0.02,   0.002,  0.51,   0.658,  260
ORIBEVER.BO.csv,   1.833,  0.01,  0.04,   0.003,  0.44,   0.477,  260
32Z.MU.csv     ,   1.828,  0.00,  0.02,   0.003,  0.42,   0.681,  260
1112.HK.csv    ,   1.821,  0.01,  0.04,   0.003,  0.48,   0.492,  260
UNISHIRE.BO.csv,   1.827,  0.00,  0.04,   0.003,  0.29,   0.727,  260
F3A.DE.csv     ,   1.821,  0.00,  0.04,   0.003,  0.57,   0.565,  260
SUMXF.csv      ,   1.816,  0.00,  0.04,   0.003,  0.19,   0.788,  260
600389.SS.csv  ,   1.810,  0.01,  0.03,   0.003,  0.54,   0.485,  260
F3A.DU.csv     ,   1.810,  0.01,  0.04,   0.003,  0.53,   0.512,  260
6133.TW.csv    ,   1.808,  0.01,  0.04,   0.003,  0.43,   0.477,  260
SMBMY.csv      ,   1.799,  0.00,  0.04,   0.003,  0.09,   0.892,  260
VS51.MU.csv    ,   1.798,  0.00,  0.03,   0.002,  0.40,   0.596,  260
4946.TWO.csv   ,   1.795,  0.01,  0.05,   0.003,  0.42,   0.396,  260
PRINC-R.BK.csv ,   1.795,  0.00,  0.03,   0.003,  0.37,   0.592,  260
E0P.MU.csv     ,   1.790,  0.01,  0.05,   0.003,  0.52,   0.558,  260
UR3.MU.csv     ,   1.781,  0.00,  0.02,   0.002,  0.55,   0.592,  260
UK2.MU.csv     ,   1.775,  0.00,  0.01,   0.002,  0.16,   0.873,  260
TNL-R.BK.csv   ,   1.775,  0.00,  0.04,   0.003,  0.04,   0.923,  260
4CIA.MU.csv    ,   1.761,  0.00,  0.03,   0.003,  0.21,   0.750,  260
TOUR.csv       ,   1.763,  0.01,  0.09,   0.004,  0.46,   0.473,  260
VITOF.csv      ,   1.748,  0.19,  3.02,   0.180,  0.02,   0.954,  260
RHM.SG.csv     ,   1.742,  0.00,  0.04,   0.003,  0.55,   0.535,  260
TIPSINDLTD.NS.csv,   1.741,  0.01,  0.02,   0.002,  0.50,   0.454,  260
SW5.SG.csv     ,   1.720,  0.00,  0.04,   0.002,  0.55,   0.508,  260
SRIND.BO.csv   ,   1.718,  0.00,  0.04,   0.002,  0.45,   0.542,  260
600734.SS.csv  ,   1.714,  0.01,  0.05,   0.003,  0.47,   0.585,  260
GLYC.csv       ,   1.712,  0.01,  0.06,   0.003,  0.39,   0.512,  260
2368.TW.csv    ,   1.708,  0.00,  0.03,   0.002,  0.53,   0.527,  260
2230.TWO.csv   ,   1.706,  0.00,  0.04,   0.002,  0.49,   0.546,  260
VAKRANGEE.NS.csv,   1.704,  0.01,  0.04,   0.002,  0.47,   0.408,  260
SYA.AX.csv     ,   1.700,  0.01,  0.07,   0.003,  0.38,   0.562,  260
M8Y.SG.csv     ,   1.695,  0.00,  0.02,   0.002,  0.59,   0.538,  260
2745.TWO.csv   ,   1.694,  0.01,  0.05,   0.003,  0.44,   0.504,  260
GRR.HM.csv     ,   1.693,  0.01,  0.05,   0.003,  0.47,   0.527,  260
TMJ.MU.csv     ,   1.692,  0.00,  0.01,   0.002,  0.35,   0.750,  260
SHOPERSTOP.NS.csv,   1.685,  0.00,  0.03,   0.002,  0.52,   0.492,  260
SL1.MU.csv     ,   1.685,  0.00,  0.02,   0.002,  0.18,   0.854,  260
JETAIRWAYS.NS.csv,   1.674,  0.01,  0.03,   0.002,  0.46,   0.388,  260
SAPL.BO.csv    ,   1.673,  0.00,  0.02,   0.002,  0.16,   0.877,  260
MADHUCON.NS.csv,   1.673,  0.00,  0.03,   0.002,  0.44,   0.481,  260
INDOWIND.NS.csv,   1.670,  0.01,  0.03,   0.002,  0.49,   0.442,  260
INDX.JK.csv    ,   1.666,  0.01,  0.08,   0.003,  0.31,   0.423,  260
SOMB.BE.csv    ,   1.665,  0.00,  0.04,   0.002,  0.49,   0.485,  260
TOOD.csv       ,   1.662,  0.00,  0.02,   0.002,  0.02,   0.954,  260
8326.HK.csv    ,   1.656,  0.01,  0.09,   0.004,  0.35,   0.523,  260
BRM.MU.csv     ,   1.655,  0.00,  0.01,   0.002,  0.38,   0.719,  260
SRJ.SG.csv     ,   1.655,  0.00,  0.02,   0.002,  0.47,   0.608,  260
SADBHIN.NS.csv ,   1.654,  0.00,  0.03,   0.002,  0.45,   0.469,  260
STD.MU.csv     ,   1.652,  0.00,  0.02,   0.002,  0.30,   0.792,  260
603885.SS.csv  ,   1.650,  0.00,  0.03,   0.002,  0.56,   0.492,  260
SOMATEX.NS.csv ,   1.639,  0.00,  0.03,   0.002,  0.43,   0.496,  260
S92.DU.csv     ,   1.637,  0.00,  0.04,   0.002,  0.57,   0.527,  260
3046.TW.csv    ,   1.633,  0.01,  0.04,   0.002,  0.48,   0.442,  260
SW5.BE.csv     ,   1.633,  0.00,  0.04,   0.002,  0.52,   0.508,  260
SHARP.BO.csv   ,   1.622,  0.00,  0.04,   0.002,  0.47,   0.462,  260
COY.MU.csv     ,   1.621,  0.00,  0.02,   0.002,  0.36,   0.708,  260
SCB.F.csv      ,   1.621,  0.00,  0.02,   0.002,  0.53,   0.496,  260
USX1.DU.csv    ,   1.620,  0.00,  0.04,   0.002,  0.54,   0.515,  260
CHV.SG.csv     ,   1.619,  0.00,  0.02,   0.002,  0.59,   0.546,  260
S56.SI.csv     ,   1.619,  0.00,  0.04,   0.002,  0.42,   0.531,  260
8279.TWO.csv   ,   1.616,  0.00,  0.02,   0.002,  0.46,   0.604,  260
RKQ.DU.csv     ,   1.605,  0.00,  0.03,   0.002,  0.56,   0.562,  260
MAWANASUG.NS.csv,   1.602,  0.01,  0.05,   0.002,  0.44,   0.431,  260
GRR.MU.csv     ,   1.597,  0.00,  0.04,   0.002,  0.30,   0.742,  260
3443.TW.csv    ,   1.591,  0.00,  0.04,   0.002,  0.49,   0.485,  260
8083.HK.csv    ,   1.591,  0.01,  0.10,   0.004,  0.37,   0.396,  260
SPACK.BK.csv   ,   1.589,  0.00,  0.06,   0.003,  0.28,   0.527,  260
VISHNU.NS.csv  ,   1.587,  0.00,  0.03,   0.002,  0.50,   0.485,  260
VAW.BE.csv     ,   1.586,  0.00,  0.05,   0.002,  0.50,   0.577,  260
LOKESHMACH.NS.csv,   1.584,  0.01,  0.04,   0.002,  0.45,   0.423,  260
601579.SS.csv  ,   1.582,  0.00,  0.04,   0.002,  0.52,   0.485,  260
UAL1.MU.csv    ,   1.580,  0.00,  0.03,   0.002,  0.47,   0.608,  260
WTH.MU.csv     ,   1.579,  0.00,  0.02,   0.002,  0.46,   0.623,  260
TROLB.csv      ,   1.576,  0.00,  0.03,   0.002,  0.04,   0.938,  260
TEAM.BK.csv    ,   1.574,  0.01,  0.05,   0.002,  0.42,   0.462,  260
W2L.MU.csv     ,   1.572,  0.00,  0.03,   0.002,  0.45,   0.600,  260
3466.TWO.csv   ,   1.568,  0.00,  0.03,   0.002,  0.50,   0.515,  260
TANLA.NS.csv   ,   1.566,  0.00,  0.03,   0.002,  0.50,   0.415,  260
VLO.MX.csv     ,   1.561,  0.00,  0.03,   0.002,  0.36,   0.677,  260
M&M.NS.csv     ,   1.558,  0.00,  0.02,   0.002,  0.58,   0.531,  260
TTA.F.csv      ,   1.550,  0.00,  0.02,   0.002,  0.51,   0.577,  260
TIL.NS.csv     ,   1.547,  0.00,  0.04,   0.002,  0.47,   0.450,  260
SUMEETINDS.NS.csv,   1.547,  0.00,  0.05,   0.002,  0.43,   0.454,  260
900904.SS.csv  ,   1.539,  0.00,  0.03,   0.002,  0.46,   0.535,  260
1A9.F.csv      ,   1.538,  0.00,  0.06,   0.002,  0.45,   0.477,  260
FIEMIND.NS.csv ,   1.538,  0.00,  0.03,   0.002,  0.52,   0.496,  260
SCCO.BA.csv    ,   1.537,  0.00,  0.03,   0.002,  0.46,   0.596,  260
ROSSELLIND.NS.csv,   1.537,  0.00,  0.05,   0.002,  0.45,   0.462,  260
SURYAROSNI.NS.csv,   1.535,  0.00,  0.04,   0.002,  0.50,   0.404,  260
SIYSIL.NS.csv  ,   1.535,  0.00,  0.03,   0.002,  0.49,   0.465,  260
HLAG.DU.csv    ,   1.532,  0.00,  0.04,   0.002,  0.50,   0.446,  260
SW5.F.csv      ,   1.531,  0.00,  0.04,   0.002,  0.54,   0.512,  260
TI5.MU.csv     ,   1.527,  0.00,  0.05,   0.002,  0.47,   0.481,  260
7MR.F.csv      ,   1.525,  0.00,  0.03,   0.002,  0.48,   0.527,  260
VARO-R.BK.csv  ,   1.526,  0.01,  0.10,   0.004,  0.09,   0.746,  260
03M.MU.csv     ,   1.519,  0.00,  0.02,   0.002,  0.32,   0.685,  260
WSI.NS.csv     ,   1.524,  0.00,  0.01,   0.002,  0.04,   0.969,  260
0M4.MU.csv     ,   1.516,  0.00,  0.05,   0.002,  0.40,   0.608,  260
INOD.csv       ,   1.519,  0.00,  0.05,   0.002,  0.45,   0.465,  260
TULAV.HE.csv   ,   1.518,  0.00,  0.04,   0.002,  0.47,   0.485,  260
SUBEX.BO.csv   ,   1.516,  0.01,  0.04,   0.002,  0.41,   0.381,  260
DEMCO-R.BK.csv ,   1.515,  0.00,  0.03,   0.002,  0.42,   0.619,  260
PRECWIRE.NS.csv,   1.514,  0.00,  0.04,   0.002,  0.51,   0.446,  260
601199.SS.csv  ,   1.513,  0.00,  0.03,   0.002,  0.49,   0.500,  260
UPL.L.csv      ,   1.511,  0.42,  6.44,   0.381,  0.08,   0.904,  260
RSO.DU.csv     ,   1.509,  0.00,  0.02,   0.002,  0.50,   0.469,  260
26M.F.csv      ,   1.506,  0.00,  0.05,   0.002,  0.46,   0.469,  260
RNU.AX.csv     ,   1.505,  0.00,  0.06,   0.003,  0.38,   0.523,  260
2468.TW.csv    ,   1.503,  0.00,  0.03,   0.002,  0.38,   0.527,  260
POWL.csv       ,   1.503,  0.00,  0.03,   0.002,  0.52,   0.500,  260
3540.TWO.csv   ,   1.501,  0.00,  0.02,   0.002,  0.51,   0.508,  260
GRDLY.csv      ,   1.500,  0.00,  0.03,   0.002,  0.00,   0.969,  260
SHF.MU.csv     ,   1.498,  0.00,  0.03,   0.002,  0.33,   0.581,  260
TT1.MU.csv     ,   1.498,  0.00,  0.02,   0.002,  0.25,   0.808,  260
SOLARINDS.NS.csv,   1.496,  0.00,  0.02,   0.002,  0.52,   0.508,  260
OEST.BA.csv    ,   1.495,  0.00,  0.03,   0.002,  0.49,   0.577,  260
ELGIEQUIP.NS.csv,   1.490,  0.00,  0.04,   0.002,  0.52,   0.488,  260
U7MA.F.csv     ,   1.489,  0.00,  0.05,   0.002,  0.04,   0.885,  260
TTK.MU.csv     ,   1.487,  0.00,  0.02,   0.002,  0.40,   0.631,  260
1T5.MU.csv     ,   1.483,  0.00,  0.02,   0.002,  0.31,   0.681,  260
19S.MU.csv     ,   1.480,  0.00,  0.03,   0.002,  0.45,   0.592,  260
RHM.HM.csv     ,   1.478,  0.00,  0.04,   0.002,  0.50,   0.512,  260
FR4N.SG.csv    ,   1.477,  0.00,  0.05,   0.002,  0.50,   0.469,  260
SAYN.MU.csv    ,   1.476,  0.00,  0.02,   0.002,  0.49,   0.608,  260
RKQ.F.csv      ,   1.475,  0.00,  0.03,   0.002,  0.51,   0.508,  260
TRM.AX.csv     ,   1.474,  0.00,  0.04,   0.002,  0.14,   0.842,  260
SOLI.L.csv     ,   1.471,  0.00,  0.02,   0.002,  0.36,   0.665,  260
VS2.F.csv      ,   1.472,  0.00,  0.04,   0.002,  0.52,   0.496,  260
3535.TW.csv    ,   1.463,  0.00,  0.04,   0.002,  0.54,   0.550,  260
VERTEX.BO.csv  ,   1.460,  0.00,  0.04,   0.002,  0.46,   0.565,  260
GRR.SG.csv     ,   1.459,  0.00,  0.05,   0.002,  0.45,   0.512,  260
6556.TWO.csv   ,   1.458,  0.00,  0.04,   0.002,  0.38,   0.523,  260
8CT.MU.csv     ,   1.456,  0.00,  0.04,   0.002,  0.14,   0.719,  260
INDHOTEL.NS.csv,   1.452,  0.00,  0.02,   0.002,  0.52,   0.519,  260
M6J.MU.csv     ,   1.451,  0.00,  0.03,   0.002,  0.13,   0.792,  260
WSTRF.csv      ,   1.452,  0.00,  0.06,   0.002,  0.48,   0.485,  260
LIN.PA.csv     ,   1.448,  0.00,  0.03,   0.002,  0.39,   0.565,  260
0265.HK.csv    ,   1.443,  0.00,  0.07,   0.003,  0.16,   0.762,  260
UGR.MU.csv     ,   1.448,  0.00,  0.03,   0.002,  0.49,   0.554,  260
600593.SS.csv  ,   1.447,  0.00,  0.03,   0.002,  0.51,   0.504,  260
SWANENERGY.NS.csv,   1.443,  0.00,  0.04,   0.002,  0.42,   0.454,  260
CENTEXT.NS.csv ,   1.439,  0.00,  0.04,   0.002,  0.40,   0.481,  260
TNRSF.csv      ,   1.439,  0.00,  0.02,   0.002,  0.07,   0.942,  260
UNIEF.csv      ,   1.438,  0.00,  0.03,   0.002,  0.20,   0.796,  260
SL1.F.csv      ,   1.435,  0.00,  0.02,   0.002,  0.44,   0.565,  260
BBBY.MX.csv    ,   1.435,  0.01,  0.09,   0.003,  0.47,   0.427,  260
REFEX.NS.csv   ,   1.435,  0.00,  0.04,   0.002,  0.45,   0.465,  260
IZZ.SG.csv     ,   1.433,  0.00,  0.07,   0.003,  0.51,   0.531,  260
WELCORP.NS.csv ,   1.431,  0.00,  0.04,   0.002,  0.48,   0.481,  260
6MK.BE.csv     ,   1.431,  0.00,  0.01,   0.001,  0.57,   0.569,  260
WYR.HM.csv     ,   1.430,  0.00,  0.03,   0.002,  0.53,   0.508,  260
REPCOHOME.NS.csv,   1.426,  0.00,  0.04,   0.002,  0.45,   0.415,  260
TXG.MU.csv     ,   1.422,  0.00,  0.02,   0.002,  0.45,   0.596,  260
4304.TWO.csv   ,   1.416,  0.00,  0.04,   0.002,  0.41,   0.592,  260
VINDHYATEL.NS.csv,   1.416,  0.00,  0.03,   0.002,  0.48,   0.477,  260
TIMKEN.NS.csv  ,   1.414,  0.00,  0.03,   0.002,  0.49,   0.492,  260
600062.SS.csv  ,   1.413,  0.00,  0.05,   0.002,  0.46,   0.496,  260
600689.SS.csv  ,   1.407,  0.00,  0.03,   0.002,  0.51,   0.535,  260
600266.SS.csv  ,   1.404,  0.00,  0.03,   0.001,  0.47,   0.492,  260
COMCL.BO.csv   ,   1.404,  0.00,  0.04,   0.002,  0.46,   0.481,  260
41G1.MU.csv    ,   1.403,  0.00,  0.01,   0.001,  0.20,   0.758,  260
7HC.F.csv      ,   1.404,  0.00,  0.05,   0.002,  0.39,   0.573,  260
OMRE.JK.csv    ,   1.405,  0.00,  0.05,   0.002,  0.31,   0.546,  260
DELTAMAGNT.NS.csv,   1.403,  0.00,  0.04,   0.002,  0.44,   0.442,  260
RME.MU.csv     ,   1.404,  0.00,  0.01,   0.001,  0.40,   0.627,  260
TRANSCOR.BO.csv,   1.403,  0.00,  0.04,   0.002,  0.44,   0.473,  260
VEN.MU.csv     ,   1.402,  0.00,  0.02,   0.001,  0.46,   0.546,  260
TITANSEC.BO.csv,   1.401,  0.00,  0.04,   0.002,  0.45,   0.477,  260
6MK.DE.csv     ,   1.398,  0.00,  0.01,   0.001,  0.50,   0.577,  260
AUD.SG.csv     ,   1.400,  0.00,  0.03,   0.001,  0.50,   0.435,  260
SD4.F.csv      ,   1.396,  0.00,  0.06,   0.002,  0.40,   0.492,  260
5WH.SI.csv     ,   1.393,  0.00,  0.03,   0.002,  0.40,   0.592,  260
G90.F.csv      ,   1.394,  0.00,  0.03,   0.002,  0.40,   0.538,  260
KREKA.AT.csv   ,   1.392,  0.00,  0.04,   0.002,  0.09,   0.892,  260
600192.SS.csv  ,   1.390,  0.00,  0.04,   0.002,  0.45,   0.492,  260
2369.TW.csv    ,   1.388,  0.00,  0.02,   0.001,  0.58,   0.500,  260
PANACEABIO.NS.csv,   1.389,  0.00,  0.03,   0.002,  0.45,   0.446,  260
RICOAUTO.NS.csv,   1.389,  0.00,  0.03,   0.001,  0.50,   0.488,  260
WR1.F.csv      ,   1.389,  0.00,  0.02,   0.001,  0.47,   0.600,  260
SNAX.csv       ,   1.388,  0.00,  0.06,   0.002,  0.44,   0.423,  260
ENGINERSIN.NS.csv,   1.388,  0.00,  0.02,   0.001,  0.54,   0.504,  260
SRJ.BE.csv     ,   1.388,  0.00,  0.02,   0.001,  0.42,   0.550,  260
PAR.MU.csv     ,   1.387,  0.00,  0.01,   0.001,  0.47,   0.646,  260
FRIGO.IS.csv   ,   1.387,  0.00,  0.04,   0.002,  0.42,   0.488,  260
8087.TWO.csv   ,   1.382,  0.00,  0.04,   0.002,  0.41,   0.473,  260
3T4.MU.csv     ,   1.383,  0.00,  0.02,   0.001,  0.31,   0.642,  260
SIT4.MU.csv    ,   1.383,  0.00,  0.01,   0.001,  0.26,   0.823,  260
2707.TW.csv    ,   1.379,  0.00,  0.02,   0.001,  0.48,   0.554,  260
WMT.DU.csv     ,   1.380,  0.00,  0.01,   0.001,  0.55,   0.488,  260
SAWANG-R.BK.csv,   1.378,  0.00,  0.03,   0.002,  0.03,   0.950,  260
LFL.MU.csv     ,   1.376,  0.01,  0.15,   0.006,  0.23,   0.573,  260
USX1.BE.csv    ,   1.375,  0.00,  0.03,   0.002,  0.52,   0.488,  260
C0Y.F.csv      ,   1.374,  0.00,  0.04,   0.002,  0.47,   0.554,  260
600720.SS.csv  ,   1.370,  0.00,  0.03,   0.001,  0.46,   0.515,  260
STEL.NS.csv    ,   1.370,  0.00,  0.03,   0.001,  0.42,   0.450,  260
69C.F.csv      ,   1.369,  0.00,  0.03,   0.001,  0.46,   0.473,  260
SAR.L.csv      ,   1.367,  0.00,  0.06,   0.002,  0.40,   0.492,  260
600082.SS.csv  ,   1.365,  0.00,  0.03,   0.002,  0.47,   0.527,  260
600777.SS.csv  ,   1.365,  0.00,  0.04,   0.001,  0.44,   0.481,  260
