name,bankroll,eProfit,sdProfit,pptd,winRate,buyRate,days,hProfit
ULUSE.IS.csv   ,   2.401,  0.01,  0.06,   0.004,  0.56,   0.269,  260
8083.HK.csv    ,   2.397,  0.03,  0.13,   0.005,  0.43,   0.162,  260
PABY11.SA.csv  ,   2.396,  0.01,  0.12,   0.005,  0.32,   0.338,  260
IZZ.SG.csv     ,   2.393,  0.01,  0.07,   0.004,  0.61,   0.292,  260
S7A.F.csv      ,   2.391,  0.01,  0.05,   0.004,  0.55,   0.265,  260
SIRC.csv       ,   2.389,  0.02,  0.11,   0.005,  0.52,   0.215,  260
8CT.MU.csv     ,   2.386,  0.01,  0.04,   0.004,  0.16,   0.577,  260
HINDMOTORS.NS.csv,   2.383,  0.02,  0.04,   0.004,  0.57,   0.223,  260
NDTV.NS.csv    ,   2.383,  0.01,  0.05,   0.004,  0.56,   0.262,  260
GKO.F.csv      ,   2.383,  0.02,  0.08,   0.004,  0.51,   0.235,  260
ETYAT.IS.csv   ,   2.380,  0.01,  0.03,   0.004,  0.53,   0.285,  260
ESCOM.IS.csv   ,   2.372,  0.01,  0.03,   0.003,  0.56,   0.296,  260
RMSL.csv       ,   2.367,  0.02,  0.10,   0.004,  0.50,   0.262,  260
VISASTEEL.NS.csv,   2.364,  0.01,  0.04,   0.004,  0.57,   0.288,  260
2GF.F.csv      ,   2.356,  0.01,  0.06,   0.004,  0.56,   0.335,  260
IV8.F.csv      ,   2.343,  0.04,  0.29,   0.007,  0.49,   0.173,  260
600056.SS.csv  ,   2.340,  0.02,  0.06,   0.004,  0.51,   0.227,  260
U9T.MU.csv     ,   2.325,  0.01,  0.03,   0.004,  0.44,   0.415,  260
CALCOM.BO.csv  ,   2.324,  0.01,  0.04,   0.003,  0.59,   0.242,  260
AEL.BO.csv     ,   2.323,  0.01,  0.04,   0.003,  0.57,   0.242,  260
SYSCHEM.BO.csv ,   2.296,  0.01,  0.04,   0.003,  0.58,   0.281,  260
J2S.F.csv      ,   2.285,  0.01,  0.05,   0.004,  0.56,   0.246,  260
KLBRENG-B.BO.csv,   2.278,  0.01,  0.04,   0.003,  0.57,   0.296,  260
8044.KL.csv    ,   2.274,  0.01,  0.06,   0.004,  0.46,   0.312,  260
5SY.SI.csv     ,   2.259,  0.00,  0.04,   0.004,  0.03,   0.946,  260
003075.KS.csv  ,   2.247,  0.02,  0.09,   0.004,  0.41,   0.262,  260
ULUUN.IS.csv   ,   2.250,  0.01,  0.05,   0.003,  0.48,   0.238,  260
S5M.BE.csv     ,   2.248,  0.01,  0.05,   0.004,  0.48,   0.304,  260
TRCAS.IS.csv   ,   2.231,  0.01,  0.04,   0.003,  0.57,   0.292,  260
CPR.BK.csv     ,   2.222,  0.01,  0.07,   0.004,  0.42,   0.258,  260
EDIP.IS.csv    ,   2.216,  0.01,  0.04,   0.003,  0.46,   0.300,  260
SANEL.IS.csv   ,   2.213,  0.01,  0.06,   0.004,  0.55,   0.288,  260
KRDMA.IS.csv   ,   2.209,  0.01,  0.04,   0.003,  0.58,   0.258,  260
AGIIL.BO.csv   ,   2.207,  0.01,  0.05,   0.003,  0.53,   0.254,  260
FLFL.NS.csv    ,   2.197,  0.01,  0.04,   0.003,  0.58,   0.238,  260
DSSL.NS.csv    ,   2.195,  0.02,  0.06,   0.003,  0.46,   0.208,  260
DYOBY.IS.csv   ,   2.192,  0.01,  0.04,   0.003,  0.56,   0.300,  260
2FU.MU.csv     ,   2.190,  0.01,  0.04,   0.003,  0.36,   0.415,  260
SDV.MU.csv     ,   2.188,  0.01,  0.02,   0.003,  0.44,   0.527,  260
UJAAS.NS.csv   ,   2.180,  0.01,  0.03,   0.003,  0.40,   0.342,  260
FCL.NS.csv     ,   2.163,  0.01,  0.03,   0.003,  0.59,   0.281,  260
NIKHILAD.BO.csv,   2.161,  0.01,  0.05,   0.003,  0.52,   0.223,  260
DELTAMAGNT.NS.csv,   2.160,  0.02,  0.04,   0.003,  0.59,   0.196,  260
CATG.csv       ,   2.158,  0.01,  0.08,   0.005,  0.02,   0.892,  260
TRAN.BA.csv    ,   2.152,  0.01,  0.03,   0.003,  0.52,   0.246,  260
WSTCSTPAPR.NS.csv,   2.142,  0.01,  0.03,   0.003,  0.61,   0.273,  260
ELGIEQUIP.NS.csv,   2.140,  0.01,  0.04,   0.003,  0.64,   0.258,  260
1112.HK.csv    ,   2.133,  0.01,  0.04,   0.003,  0.50,   0.246,  260
MEGAP.IS.csv   ,   2.136,  0.01,  0.04,   0.003,  0.56,   0.269,  260
XPROINDIA.NS.csv,   2.124,  0.01,  0.03,   0.003,  0.58,   0.250,  260
MIPAZ.IS.csv   ,   2.116,  0.01,  0.05,   0.003,  0.59,   0.281,  260
KINGSINFR.BO.csv,   2.113,  0.01,  0.04,   0.003,  0.55,   0.246,  260
OEST.BA.csv    ,   2.112,  0.01,  0.03,   0.003,  0.54,   0.346,  260
0265.HK.csv    ,   2.105,  0.01,  0.08,   0.004,  0.15,   0.612,  260
1558.HK.csv    ,   2.105,  0.01,  0.04,   0.003,  0.58,   0.254,  260
EVI.csv        ,   2.106,  0.01,  0.05,   0.003,  0.59,   0.223,  260
8440.TWO.csv   ,   2.104,  0.01,  0.06,   0.003,  0.56,   0.254,  260
005257.KS.csv  ,   2.084,  0.02,  0.08,   0.003,  0.36,   0.169,  260
TI5.MU.csv     ,   2.090,  0.01,  0.05,   0.003,  0.56,   0.262,  260
BBY.MU.csv     ,   2.088,  0.02,  0.16,   0.005,  0.55,   0.204,  260
ETIL.BO.csv    ,   2.086,  0.01,  0.05,   0.003,  0.53,   0.285,  260
6241.TWO.csv   ,   2.085,  0.01,  0.05,   0.003,  0.48,   0.246,  260
GENESYS.NS.csv ,   2.083,  0.01,  0.03,   0.003,  0.59,   0.235,  260
MRPL.NS.csv    ,   2.082,  0.01,  0.05,   0.003,  0.48,   0.231,  260
MERKO.IS.csv   ,   2.082,  0.01,  0.04,   0.003,  0.50,   0.246,  260
600791.SS.csv  ,   2.075,  0.01,  0.05,   0.003,  0.53,   0.277,  260
RJN.MU.csv     ,   2.065,  0.00,  0.02,   0.003,  0.21,   0.692,  260
PKK.CN.csv     ,   2.057,  0.02,  0.08,   0.003,  0.48,   0.200,  260
FRIGO.IS.csv   ,   2.056,  0.01,  0.04,   0.003,  0.49,   0.227,  260
FORBESCO.BO.csv,   2.051,  0.02,  0.05,   0.003,  0.49,   0.204,  260
YAYLA.IS.csv   ,   2.048,  0.01,  0.04,   0.003,  0.55,   0.265,  260
LYKISLTD.BO.csv,   2.047,  0.01,  0.04,   0.003,  0.52,   0.258,  260
SCLP.L.csv     ,   2.042,  0.01,  0.05,   0.003,  0.38,   0.285,  260
TSGYO.IS.csv   ,   2.037,  0.01,  0.03,   0.003,  0.53,   0.246,  260
SMBMY.csv      ,   2.035,  0.00,  0.04,   0.003,  0.10,   0.827,  260
CANTABIL.NS.csv,   2.034,  0.01,  0.03,   0.003,  0.59,   0.300,  260
GAL.AX.csv     ,   2.029,  0.03,  0.27,   0.007,  0.29,   0.269,  260
EROSMEDIA.NS.csv,   2.028,  0.01,  0.05,   0.003,  0.52,   0.258,  260
CLIS.csv       ,   2.026,  0.03,  0.23,   0.007,  0.32,   0.215,  260
TER.AX.csv     ,   2.022,  0.01,  0.05,   0.003,  0.49,   0.335,  260
GRR.MU.csv     ,   2.018,  0.01,  0.04,   0.003,  0.32,   0.604,  260
1532.HK.csv    ,   2.011,  0.01,  0.06,   0.003,  0.25,   0.454,  260
ATNM.csv       ,   2.009,  0.01,  0.07,   0.003,  0.49,   0.242,  260
UNISHIRE.BO.csv,   2.007,  0.01,  0.04,   0.003,  0.30,   0.558,  260
GKO.SG.csv     ,   2.007,  0.01,  0.08,   0.004,  0.58,   0.246,  260
SCTL.BO.csv    ,   2.000,  0.01,  0.05,   0.003,  0.56,   0.246,  260
TISI.csv       ,   1.999,  0.02,  0.09,   0.003,  0.39,   0.188,  260
VIJSOLX.BO.csv ,   1.997,  0.01,  0.03,   0.003,  0.57,   0.242,  260
DIRIT.IS.csv   ,   1.995,  0.01,  0.05,   0.003,  0.52,   0.250,  260
MALRY.csv      ,   1.987,  0.01,  0.04,   0.003,  0.30,   0.562,  260
CENTEXT.NS.csv ,   1.987,  0.01,  0.04,   0.003,  0.48,   0.238,  260
LACTOSE.BO.csv ,   1.986,  0.01,  0.04,   0.003,  0.58,   0.238,  260
V5W.F.csv      ,   1.983,  0.01,  0.09,   0.004,  0.49,   0.258,  260
POWL.csv       ,   1.979,  0.01,  0.04,   0.003,  0.63,   0.269,  260
ALCAR.IS.csv   ,   1.977,  0.01,  0.04,   0.003,  0.55,   0.265,  260
1A9.F.csv      ,   1.975,  0.01,  0.06,   0.003,  0.48,   0.250,  260
DHPIND.BO.csv  ,   1.976,  0.01,  0.04,   0.003,  0.55,   0.265,  260
MOSCHIP.BO.csv ,   1.974,  0.01,  0.04,   0.003,  0.58,   0.204,  260
FMW.BE.csv     ,   1.973,  0.02,  0.10,   0.003,  0.47,   0.173,  260
J2S.BE.csv     ,   1.972,  0.01,  0.07,   0.003,  0.57,   0.242,  260
2929.TW.csv    ,   1.970,  0.01,  0.04,   0.003,  0.49,   0.258,  260
M1W.BE.csv     ,   1.963,  0.02,  0.11,   0.004,  0.37,   0.242,  260
INVENTURE.NS.csv,   1.962,  0.01,  0.04,   0.003,  0.36,   0.350,  260
HLX.csv        ,   1.945,  0.01,  0.05,   0.003,  0.49,   0.250,  260
GOACARBON.NS.csv,   1.930,  0.01,  0.05,   0.003,  0.46,   0.227,  260
600734.SS.csv  ,   1.927,  0.01,  0.06,   0.004,  0.52,   0.404,  260
THL.MU.csv     ,   1.922,  0.00,  0.04,   0.003,  0.29,   0.646,  260
32Z.MU.csv     ,   1.917,  0.01,  0.02,   0.003,  0.45,   0.508,  260
FERR.BA.csv    ,   1.915,  0.01,  0.04,   0.003,  0.49,   0.242,  260
RDIB.csv       ,   1.905,  0.01,  0.06,   0.003,  0.42,   0.227,  260
ORIBEVER.BO.csv,   1.904,  0.01,  0.05,   0.003,  0.45,   0.204,  260
6133.TW.csv    ,   1.904,  0.01,  0.04,   0.003,  0.47,   0.219,  260
F3A.DE.csv     ,   1.894,  0.01,  0.04,   0.003,  0.60,   0.338,  260
N4CN.BE.csv    ,   1.888,  0.01,  0.04,   0.003,  0.50,   0.215,  260
CHOTI-R.BK.csv ,   1.885,  0.00,  0.04,   0.003,  0.02,   0.946,  260
OMKARCHEM.BO.csv,   1.883,  0.01,  0.05,   0.003,  0.56,   0.200,  260
HLAG.DU.csv    ,   1.876,  0.01,  0.04,   0.003,  0.53,   0.227,  260
0163.KL.csv    ,   1.865,  0.02,  0.07,   0.003,  0.43,   0.181,  260
WALCHANNAG.NS.csv,   1.863,  0.01,  0.04,   0.003,  0.54,   0.285,  260
TNL-R.BK.csv   ,   1.858,  0.00,  0.04,   0.003,  0.04,   0.888,  260
LOKESHMACH.NS.csv,   1.857,  0.01,  0.06,   0.003,  0.49,   0.188,  260
9928.TW.csv    ,   1.853,  0.01,  0.04,   0.003,  0.32,   0.323,  260
V9G.F.csv      ,   1.853,  0.02,  0.07,   0.003,  0.63,   0.158,  260
BBBY.MX.csv    ,   1.852,  0.02,  0.11,   0.004,  0.54,   0.219,  260
1VT.F.csv      ,   1.847,  0.02,  0.12,   0.003,  0.42,   0.185,  260
INDOWIND.NS.csv,   1.849,  0.01,  0.04,   0.003,  0.52,   0.231,  260
USX1.MU.csv    ,   1.847,  0.01,  0.03,   0.003,  0.47,   0.385,  260
1566.HK.csv    ,   1.845,  0.01,  0.09,   0.003,  0.37,   0.300,  260
RELFF.csv      ,   1.844,  0.00,  0.03,   0.003,  0.01,   0.962,  260
SHF.MU.csv     ,   1.844,  0.01,  0.03,   0.003,  0.39,   0.377,  260
BIOPOR.CO.csv  ,   1.836,  0.01,  0.05,   0.003,  0.45,   0.238,  260
SUZLON.NS.csv  ,   1.837,  0.01,  0.05,   0.003,  0.52,   0.254,  260
3678.TWO.csv   ,   1.833,  0.01,  0.05,   0.003,  0.50,   0.346,  260
AMTD.csv       ,   1.831,  0.05,  0.38,   0.008,  0.32,   0.169,  260
TCS.MU.csv     ,   1.827,  0.00,  0.03,   0.003,  0.36,   0.588,  260
SMR.AX.csv     ,   1.824,  0.01,  0.08,   0.003,  0.53,   0.350,  260
UK2.MU.csv     ,   1.824,  0.00,  0.01,   0.002,  0.17,   0.815,  260
TOUR.csv       ,   1.820,  0.01,  0.10,   0.003,  0.41,   0.235,  260
3508.TWO.csv   ,   1.796,  0.01,  0.04,   0.002,  0.51,   0.227,  260
MAYUKH.BO.csv  ,   1.796,  0.01,  0.05,   0.002,  0.53,   0.223,  260
VTVT.csv       ,   1.790,  0.01,  0.06,   0.003,  0.52,   0.246,  260
SWANENERGY.NS.csv,   1.789,  0.01,  0.03,   0.002,  0.56,   0.192,  260
AU4.BE.csv     ,   1.789,  0.01,  0.04,   0.003,  0.26,   0.450,  260
2230.TWO.csv   ,   1.788,  0.01,  0.04,   0.002,  0.50,   0.292,  260
0PQ.SG.csv     ,   1.781,  0.02,  0.10,   0.003,  0.51,   0.188,  260
VINYLINDIA.NS.csv,   1.780,  0.01,  0.04,   0.002,  0.54,   0.250,  260
SD1.BE.csv     ,   1.779,  0.01,  0.06,   0.003,  0.42,   0.312,  260
UTH.MU.csv     ,   1.778,  0.01,  0.02,   0.002,  0.49,   0.446,  260
W2L.MU.csv     ,   1.776,  0.01,  0.02,   0.002,  0.47,   0.388,  260
PV6.BE.csv     ,   1.775,  0.05,  0.41,   0.009,  0.39,   0.196,  260
2E4.SG.csv     ,   1.768,  0.01,  0.05,   0.002,  0.46,   0.215,  260
2305.TW.csv    ,   1.766,  0.01,  0.05,   0.003,  0.52,   0.288,  260
INDOSOLAR.NS.csv,   1.763,  0.00,  0.02,   0.002,  0.16,   0.708,  260
MALRF.csv      ,   1.762,  0.00,  0.04,   0.003,  0.29,   0.600,  260
VICEROY.NS.csv ,   1.761,  0.01,  0.03,   0.002,  0.37,   0.435,  260
COMCL.BO.csv   ,   1.760,  0.01,  0.05,   0.002,  0.53,   0.227,  260
SURATEX.BO.csv ,   1.758,  0.01,  0.03,   0.002,  0.63,   0.215,  260
WC2.BE.csv     ,   1.753,  0.01,  0.04,   0.002,  0.53,   0.319,  260
VITOF.csv      ,   1.748,  0.19,  3.05,   0.180,  0.02,   0.935,  260
9GR.MU.csv     ,   1.747,  0.01,  0.03,   0.002,  0.49,   0.335,  260
TKFEN.IS.csv   ,   1.742,  0.01,  0.03,   0.002,  0.55,   0.300,  260
2364.TW.csv    ,   1.739,  0.01,  0.06,   0.003,  0.47,   0.304,  260
S56.SI.csv     ,   1.740,  0.01,  0.04,   0.002,  0.49,   0.288,  260
TANLA.NS.csv   ,   1.736,  0.01,  0.03,   0.002,  0.54,   0.208,  260
600078.SS.csv  ,   1.734,  0.01,  0.04,   0.002,  0.56,   0.300,  260
RHM.HA.csv     ,   1.733,  0.01,  0.05,   0.002,  0.53,   0.285,  260
AFAGR.HE.csv   ,   1.732,  0.01,  0.09,   0.003,  0.43,   0.208,  260
TROLB.csv      ,   1.730,  0.00,  0.03,   0.003,  0.04,   0.908,  260
PKKFF.csv      ,   1.728,  0.02,  0.08,   0.003,  0.49,   0.173,  260
MERCATOR.BO.csv,   1.727,  0.01,  0.03,   0.002,  0.57,   0.285,  260
4304.TWO.csv   ,   1.725,  0.01,  0.04,   0.002,  0.43,   0.362,  260
UR3.MU.csv     ,   1.723,  0.01,  0.02,   0.002,  0.54,   0.415,  260
TIMKEN.NS.csv  ,   1.715,  0.01,  0.03,   0.002,  0.56,   0.246,  260
RLG.MU.csv     ,   1.707,  0.00,  0.02,   0.002,  0.34,   0.596,  260
INTELSOFT.BO.csv,   1.706,  0.01,  0.04,   0.002,  0.49,   0.212,  260
1605.TW.csv    ,   1.704,  0.01,  0.03,   0.002,  0.56,   0.246,  260
4CIA.MU.csv    ,   1.704,  0.00,  0.03,   0.002,  0.21,   0.623,  260
VERTEX.BO.csv  ,   1.703,  0.01,  0.04,   0.002,  0.47,   0.342,  260
FGOVF.csv      ,   1.700,  0.01,  0.06,   0.002,  0.47,   0.181,  260
601579.SS.csv  ,   1.698,  0.01,  0.04,   0.002,  0.51,   0.265,  260
SMID.csv       ,   1.698,  0.01,  0.05,   0.002,  0.60,   0.277,  260
SL1.MU.csv     ,   1.694,  0.00,  0.02,   0.002,  0.20,   0.804,  260
S9K.F.csv      ,   1.694,  0.01,  0.09,   0.003,  0.40,   0.327,  260
TNITY-R.BK.csv ,   1.691,  0.01,  0.05,   0.002,  0.40,   0.319,  260
600192.SS.csv  ,   1.688,  0.01,  0.05,   0.002,  0.50,   0.231,  260
SUNSHIEL.BO.csv,   1.685,  0.01,  0.04,   0.002,  0.55,   0.223,  260
JETAIRWAYS.NS.csv,   1.682,  0.01,  0.03,   0.002,  0.54,   0.177,  260
PRECWIRE.NS.csv,   1.682,  0.01,  0.05,   0.002,  0.59,   0.235,  260
PALRED.BO.csv  ,   1.680,  0.01,  0.04,   0.002,  0.54,   0.227,  260
BBY.F.csv      ,   1.679,  0.02,  0.12,   0.003,  0.44,   0.192,  260
RELINFRA.NS.csv,   1.678,  0.01,  0.05,   0.002,  0.54,   0.215,  260
S92.DU.csv     ,   1.676,  0.01,  0.04,   0.002,  0.60,   0.300,  260
603885.SS.csv  ,   1.673,  0.01,  0.03,   0.002,  0.61,   0.277,  260
AEYE.csv       ,   1.672,  0.01,  0.07,   0.002,  0.46,   0.208,  260
SUMEETINDS.NS.csv,   1.672,  0.01,  0.05,   0.002,  0.47,   0.227,  260
PANACEABIO.NS.csv,   1.669,  0.01,  0.04,   0.002,  0.51,   0.212,  260
DQ6.BE.csv     ,   1.665,  0.02,  0.13,   0.003,  0.44,   0.192,  260
TIS.SG.csv     ,   1.662,  0.00,  0.05,   0.003,  0.28,   0.692,  260
TOOD.csv       ,   1.662,  0.00,  0.02,   0.002,  0.02,   0.942,  260
3535.TW.csv    ,   1.659,  0.01,  0.04,   0.002,  0.57,   0.319,  260
2TR.MU.csv     ,   1.654,  0.01,  0.08,   0.005,  0.03,   0.892,  260
TATAINVEST.NS.csv,   1.651,  0.01,  0.03,   0.002,  0.50,   0.269,  260
TT1.MU.csv     ,   1.650,  0.00,  0.02,   0.002,  0.27,   0.715,  260
SRIND.BO.csv   ,   1.646,  0.01,  0.04,   0.002,  0.46,   0.342,  260
WC2.F.csv      ,   1.636,  0.01,  0.04,   0.002,  0.59,   0.346,  260
EMO.V.csv      ,   1.631,  0.01,  0.07,   0.002,  0.51,   0.165,  260
601886.SS.csv  ,   1.630,  0.01,  0.04,   0.002,  0.49,   0.204,  260
SOMB.BE.csv    ,   1.625,  0.01,  0.03,   0.002,  0.52,   0.250,  260
RSO.DU.csv     ,   1.621,  0.01,  0.02,   0.002,  0.60,   0.238,  260
ALVER.PA.csv   ,   1.619,  0.03,  0.23,   0.006,  0.44,   0.158,  260
1539.TW.csv    ,   1.618,  0.01,  0.04,   0.002,  0.47,   0.238,  260
600599.SS.csv  ,   1.619,  0.01,  0.03,   0.002,  0.56,   0.308,  260
3432.TW.csv    ,   1.612,  0.01,  0.03,   0.002,  0.49,   0.227,  260
1475.TW.csv    ,   1.602,  0.01,  0.03,   0.002,  0.52,   0.312,  260
SMK.BK.csv     ,   1.600,  0.01,  0.10,   0.003,  0.43,   0.215,  260
GRR.SG.csv     ,   1.599,  0.01,  0.05,   0.002,  0.42,   0.273,  260
CHV.MU.csv     ,   1.597,  0.00,  0.02,   0.002,  0.58,   0.419,  260
SHREYANIND.NS.csv,   1.595,  0.01,  0.04,   0.002,  0.55,   0.285,  260
SAPL.BO.csv    ,   1.590,  0.00,  0.02,   0.002,  0.15,   0.804,  260
INDX.JK.csv    ,   1.588,  0.01,  0.09,   0.002,  0.33,   0.162,  260
TRT.L.csv      ,   1.584,  0.00,  0.04,   0.002,  0.26,   0.458,  260
ROSSELLIND.NS.csv,   1.583,  0.01,  0.06,   0.002,  0.45,   0.204,  260
69C.F.csv      ,   1.575,  0.01,  0.03,   0.002,  0.47,   0.231,  260
2719.TWO.csv   ,   1.574,  0.00,  0.04,   0.002,  0.33,   0.485,  260
3443.TW.csv    ,   1.567,  0.01,  0.04,   0.002,  0.49,   0.250,  260
BRKSN.IS.csv   ,   1.566,  0.01,  0.03,   0.002,  0.44,   0.254,  260
8279.TWO.csv   ,   1.565,  0.00,  0.02,   0.002,  0.49,   0.377,  260
1810.TW.csv    ,   1.561,  0.01,  0.04,   0.002,  0.45,   0.300,  260
PRINC-R.BK.csv ,   1.563,  0.01,  0.04,   0.002,  0.38,   0.373,  260
SIMBHALS.NS.csv,   1.560,  0.01,  0.04,   0.002,  0.49,   0.235,  260
41G1.MU.csv    ,   1.559,  0.00,  0.01,   0.002,  0.23,   0.665,  260
600266.SS.csv  ,   1.555,  0.01,  0.03,   0.002,  0.43,   0.250,  260
SHARP.BO.csv   ,   1.553,  0.01,  0.05,   0.002,  0.50,   0.223,  260
S8N.F.csv      ,   1.552,  0.01,  0.08,   0.003,  0.48,   0.385,  260
AUTOIND.NS.csv ,   1.546,  0.01,  0.05,   0.002,  0.52,   0.215,  260
VAPR.csv       ,   1.547,  0.03,  0.34,   0.009,  0.35,   0.262,  260
RENUKA.NS.csv  ,   1.545,  0.01,  0.05,   0.002,  0.50,   0.254,  260
SOMATEX.NS.csv ,   1.541,  0.01,  0.04,   0.002,  0.44,   0.281,  260
SD4.F.csv      ,   1.541,  0.01,  0.07,   0.002,  0.43,   0.242,  260
SUMXF.csv      ,   1.538,  0.00,  0.04,   0.002,  0.16,   0.646,  260
A7A.F.csv      ,   1.534,  0.01,  0.03,   0.002,  0.44,   0.273,  260
TEAM.BK.csv    ,   1.533,  0.01,  0.05,   0.002,  0.46,   0.219,  260
600225.SS.csv  ,   1.528,  0.01,  0.03,   0.002,  0.50,   0.285,  260
GRRLF.csv      ,   1.529,  0.00,  0.09,   0.004,  0.02,   0.904,  260
WSI.NS.csv     ,   1.524,  0.00,  0.01,   0.002,  0.04,   0.969,  260
M8Y.MU.csv     ,   1.523,  0.00,  0.02,   0.002,  0.51,   0.492,  260
FR4N.SG.csv    ,   1.520,  0.01,  0.06,   0.002,  0.47,   0.238,  260
STEL.NS.csv    ,   1.520,  0.01,  0.04,   0.002,  0.39,   0.196,  260
TRO.V.csv      ,   1.512,  0.01,  0.08,   0.004,  0.11,   0.708,  260
3018.TW.csv    ,   1.507,  0.01,  0.03,   0.002,  0.29,   0.300,  260
TMJ.MU.csv     ,   1.507,  0.00,  0.01,   0.002,  0.34,   0.608,  260
SRT3.F.csv     ,   1.503,  0.01,  0.03,   0.002,  0.56,   0.254,  260
B6JA.MU.csv    ,   1.502,  0.00,  0.03,   0.002,  0.40,   0.446,  260
KREKA.AT.csv   ,   1.500,  0.00,  0.04,   0.002,  0.10,   0.831,  260
GRDLY.csv      ,   1.500,  0.00,  0.03,   0.002,  0.00,   0.969,  260
SSW.SG.csv     ,   1.498,  0.01,  0.04,   0.002,  0.44,   0.246,  260
ANSALHSG.BO.csv,   1.496,  0.01,  0.05,   0.002,  0.46,   0.177,  260
WSTRF.csv      ,   1.495,  0.01,  0.06,   0.002,  0.51,   0.258,  260
DEMCO-R.BK.csv ,   1.493,  0.00,  0.03,   0.002,  0.47,   0.385,  260
2745.TWO.csv   ,   1.492,  0.01,  0.04,   0.002,  0.43,   0.250,  260
SW5.SG.csv     ,   1.493,  0.01,  0.04,   0.002,  0.58,   0.277,  260
UNIEF.csv      ,   1.491,  0.00,  0.03,   0.002,  0.21,   0.654,  260
BANSWRAS.NS.csv,   1.491,  0.01,  0.06,   0.002,  0.48,   0.185,  260
BED.SG.csv     ,   1.486,  0.01,  0.07,   0.002,  0.32,   0.281,  260
LIBERTSHOE.NS.csv,   1.485,  0.01,  0.03,   0.002,  0.53,   0.304,  260
STD.MU.csv     ,   1.485,  0.00,  0.02,   0.002,  0.30,   0.673,  260
BAJAJST.BO.csv ,   1.484,  0.01,  0.03,   0.002,  0.50,   0.200,  260
TRKNY.csv      ,   1.481,  0.00,  0.04,   0.002,  0.16,   0.742,  260
2359.TW.csv    ,   1.478,  0.01,  0.04,   0.002,  0.55,   0.281,  260
GRR.BE.csv     ,   1.479,  0.01,  0.05,   0.002,  0.49,   0.308,  260
SHF.BE.csv     ,   1.474,  0.01,  0.03,   0.002,  0.55,   0.250,  260
TIL.NS.csv     ,   1.473,  0.01,  0.04,   0.002,  0.53,   0.212,  260
UPL.L.csv      ,   1.466,  0.45,  6.64,   0.380,  0.08,   0.850,  260
SAV.L.csv      ,   1.462,  0.01,  0.04,   0.002,  0.33,   0.335,  260
THREL-R.BK.csv ,   1.454,  0.00,  0.04,   0.002,  0.37,   0.350,  260
F3A.DU.csv     ,   1.454,  0.01,  0.04,   0.002,  0.56,   0.281,  260
USX1.SG.csv    ,   1.453,  0.01,  0.03,   0.002,  0.62,   0.262,  260
GOVX.csv       ,   1.453,  0.02,  0.16,   0.003,  0.39,   0.127,  260
INKW.csv       ,   1.447,  0.01,  0.12,   0.003,  0.43,   0.196,  260
5TO.SG.csv     ,   1.444,  0.01,  0.03,   0.002,  0.52,   0.223,  260
TRIDENT.NS.csv ,   1.443,  0.01,  0.03,   0.001,  0.57,   0.196,  260
2468.TW.csv    ,   1.440,  0.01,  0.04,   0.002,  0.38,   0.277,  260
SW5.BE.csv     ,   1.442,  0.01,  0.04,   0.002,  0.55,   0.265,  260
3623.TWO.csv   ,   1.438,  0.01,  0.03,   0.002,  0.47,   0.246,  260
TNRSF.csv      ,   1.438,  0.00,  0.02,   0.002,  0.06,   0.919,  260
PAR.MU.csv     ,   1.438,  0.00,  0.01,   0.001,  0.48,   0.481,  260
GRPLTD.NS.csv  ,   1.435,  0.01,  0.05,   0.002,  0.50,   0.269,  260
SOMB.F.csv     ,   1.434,  0.01,  0.04,   0.002,  0.51,   0.227,  260
SAR.L.csv      ,   1.431,  0.01,  0.07,   0.002,  0.44,   0.273,  260
VTY.MU.csv     ,   1.428,  0.00,  0.01,   0.001,  0.27,   0.646,  260
3022.TW.csv    ,   1.426,  0.00,  0.02,   0.001,  0.56,   0.335,  260
600082.SS.csv  ,   1.425,  0.01,  0.04,   0.002,  0.48,   0.281,  260
RHM.HM.csv     ,   1.427,  0.01,  0.05,   0.002,  0.52,   0.258,  260
2338.TW.csv    ,   1.424,  0.01,  0.02,   0.001,  0.51,   0.273,  260
CAE.AX.csv     ,   1.425,  0.01,  0.07,   0.002,  0.34,   0.373,  260
2707.TW.csv    ,   1.425,  0.00,  0.02,   0.001,  0.45,   0.315,  260
WYR.MU.csv     ,   1.426,  0.00,  0.02,   0.001,  0.47,   0.454,  260
6609.TWO.csv   ,   1.424,  0.00,  0.02,   0.001,  0.53,   0.327,  260
LIN.PA.csv     ,   1.423,  0.00,  0.03,   0.002,  0.40,   0.350,  260
3265.TWO.csv   ,   1.419,  0.01,  0.03,   0.001,  0.50,   0.269,  260
2CF.F.csv      ,   1.420,  0.01,  0.03,   0.001,  0.45,   0.285,  260
SHF.DU.csv     ,   1.420,  0.01,  0.04,   0.002,  0.53,   0.238,  260
RHM.DE.csv     ,   1.416,  0.00,  0.05,   0.002,  0.48,   0.338,  260
WELCORP.NS.csv ,   1.414,  0.01,  0.04,   0.002,  0.53,   0.231,  260
SIT4.MU.csv    ,   1.413,  0.00,  0.01,   0.001,  0.28,   0.754,  260
VLO.MX.csv     ,   1.412,  0.00,  0.03,   0.002,  0.34,   0.481,  260
TRANSPEK.BO.csv,   1.411,  0.01,  0.02,   0.001,  0.56,   0.212,  260
SOW.BE.csv     ,   1.410,  0.01,  0.02,   0.001,  0.59,   0.273,  260
